event_id,year,start_date,end_date,duration_days,cluster_id,commune_code,commune,max_cm
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,02262,Deuillet,10.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,02456,Manicamp,28.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,02716,Servais,29.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,02719,Sinceny,98.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,08082,Brécy-Brières,23.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,08461,Vandy,22.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,10047,Blignicourt,123.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,10144,Étrelles-sur-Aube,123.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,10171,Hampigny,51.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,10299,Pouan-les-Vallées,10.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,10315,Rances,90.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,17069,Brives-sur-Charente,418.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,17128,Courcoury,360.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,17179,Les Gonds,810.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,35179,Miniac-Morvan,11.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,44013,Besné,103.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,44052,Donges,85.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,44087,Machecoul-Saint-Même,595.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,44133,Port-Saint-Père,172.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,44174,Saint-Lumine-de-Coutais,22.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,44176,Saint-Malo-de-Guersac,10.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,44178,Saint-Mars-de-Coutais,138.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,44188,Saint-Philbert-de-Grand-Lieu,119.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,44210,Trignac,62.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,49007,Angers,148.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,49048,Briollay,248.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,49129,Écouflant,405.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,49222,Mozé-sur-Louet,41.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,50016,Appeville,21.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,50023,Auvers,43.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,50099,Carentan-les-Marais,52.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,50151,Créances,229.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,50269,Liesville-sur-Douve,17.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,50298,Méautis,17.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,50606,Tribehou,27.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,50617,Varenguebec,21.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,51018,Athis,28.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,51023,Aulnay-sur-Marne,151.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,51065,Blacy,144.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,51143,Le Chemin,46.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,51150,Cherville,386.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,51171,Cormicy,340.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,51303,Jâlons,19.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,51357,Matougues,10.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,51413,Oiry,30.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,51446,Pringy,10.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,51483,Saint-Gibrien,71.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,51533,Servon-Melzicourt,27.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,51552,Songy,10.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,51610,Verrières,55.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,51648,Vitry-la-Ville,16.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,54001,Abaucourt,23.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,54070,Bey-sur-Seille,65.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,54313,Létricourt,48.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,54387,Morville-sur-Seille,325.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,54433,Port-sur-Seille,39.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,55009,Ancemont,122.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,55027,Bannoncourt,301.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,55042,Belleray,20.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,55064,Bouquemont,330.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,55099,Champneuville,169.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,55102,Charny-sur-Meuse,344.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,55111,Chauvoncourt,293.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,55122,Commercy,335.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,55154,Dieue-sur-Meuse,236.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,55168,Duzey,36.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,55312,Maizey,320.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,55321,Marre,139.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,55347,Les Monthairons,126.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,55433,Rigny-la-Salle,293.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,55444,Rouvrois-sur-Meuse,59.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,55573,Void-Vacon,42.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,55584,Woimbey,37.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,57002,Aboncourt-sur-Seille,169.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,57040,Aulnois-sur-Seille,18.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,57088,Bistroff,13.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,57155,Courcelles-Chaussy,13.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,57308,Hazembourg,58.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,57346,Insming,66.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,57431,Maizeroy,40.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,57547,Pommérieux,17.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,57627,Sanry-sur-Nied,10.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,60105,Brétigny,15.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,60507,Pontoise-lès-Noyon,155.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,60655,Varesnes,146.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,62894,Wimille,17.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,67199,Hinsingen,21.0
2023-12-11---2024-01-01_cluster_358,2023,2023-12-11,2024-01-01,21,358,85207,Saint-Denis-du-Payré,118.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,01045,Birieux,60.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,01249,Miribel,28.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,02260,Danizy,12.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,02262,Deuillet,10.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,02453,Maizy,14.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,02631,Quierzy,38.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,02716,Servais,13.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,08010,Ambly-Fleury,20.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,08115,Chémery-Chéhéry,76.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,08168,La Ferté-sur-Chiers,92.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,08276,Margut,37.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,08376,Sailly,36.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,08377,Saint-Aignan,48.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,08416,Seuil,23.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,08444,Tétaigne,35.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,08464,Vaux-lès-Mouron,69.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,08485,Villy,13.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,10299,Pouan-les-Vallées,16.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,14038,Banville,16.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,14107,Bricqueville,58.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,14163,Cléville,11.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,14168,Colombières,14.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,14335,Hotot-en-Auge,64.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,14344,Janville,15.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,14365,Lion-sur-Mer,10.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,14397,Mandeville-en-Bessin,24.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,14439,Monfréville,49.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,14535,Reviers,46.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,14651,Saint-Pierre-du-Jonquet,11.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,14657,Saint-Samson,14.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,14711,Trévières,55.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,17230,Meschers-sur-Gironde,44.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,44019,Bouée,23.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,44052,Donges,80.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,44092,Massérac,101.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,44103,Montoir-de-Bretagne,10.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,44123,Pierric,42.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,44133,Port-Saint-Père,134.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,44196,Sévérac,86.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,50004,Airel,73.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,50016,Appeville,69.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,50023,Auvers,117.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,50052,Beuzeville-la-Bastille,10.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,50070,Boutteville,100.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,50099,Carentan-les-Marais,73.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,50142,Vicq-sur-Mer,10.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,50166,Doville,21.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,50216,Graignes-Mesnil-Angot,30.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,50269,Liesville-sur-Douve,118.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,50298,Méautis,71.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,50400,Picauville,67.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,50409,Pont-Hébert,39.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,50431,Remilly Les Marais,67.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,50445,Saint-André-de-Bohon,14.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,50468,Saint-Fromond,17.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,50488,Saint-Jean-de-Daye,53.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,50551,Saint-Sauveur-le-Vicomte,92.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,50562,Saint-Vaast-la-Hougue,28.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,50606,Tribehou,57.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,50617,Varenguebec,41.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,51018,Athis,47.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,51104,Cernay-en-Dormois,19.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,51143,Le Chemin,45.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,51150,Cherville,67.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,51184,Courdemanges,33.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,51303,Jâlons,68.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,51357,Matougues,10.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,51369,Mœurs-Verdey,69.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,51413,Oiry,79.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,51446,Pringy,45.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,51502,Saint-Martin-aux-Champs,21.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,51533,Servon-Melzicourt,35.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,51552,Songy,10.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,52074,Breuvannes-en-Bassigny,15.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,52512,Vecqueville,18.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,53263,Thubœuf,10.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,54001,Abaucourt,17.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,54061,Bénaménil,23.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,54070,Bey-sur-Seille,34.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,54093,Brainville,15.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,54210,Fréménil,34.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,54227,Giraumont,43.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,54313,Létricourt,19.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,54387,Morville-sur-Seille,20.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,54445,Raville-sur-Sânon,52.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,54514,Tellancourt,172.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,54581,Ville-sur-Yron,48.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,55007,Ambly-sur-Meuse,57.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,55042,Belleray,56.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,55043,Belleville-sur-Meuse,10.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,55080,Brixey-aux-Chanoines,31.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,55095,Cesse,38.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,55097,Chalaines,10.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,55154,Dieue-sur-Meuse,68.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,55168,Duzey,42.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,55328,Maxey-sur-Vaise,215.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,55345,Mont-devant-Sassey,99.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,55347,Les Monthairons,10.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,55401,Les Paroches,59.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,55410,Quincy-Landzécourt,36.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,55433,Rigny-la-Salle,47.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,55444,Rouvrois-sur-Meuse,39.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,55469,Sassey-sur-Meuse,10.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,55503,Taillancourt,45.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,55526,Vadonville,14.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,55552,Vigneul-sous-Montmédy,10.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,55554,Villécloye,83.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,55584,Woimbey,25.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,56124,Malestroit,11.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,57002,Aboncourt-sur-Seille,46.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,57040,Aulnois-sur-Seille,36.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,57054,Baudrecourt,48.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,57070,Bettange,43.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,57155,Courcelles-Chaussy,16.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,57187,Éblange,38.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,57236,Frémery,24.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,57308,Hazembourg,43.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,57329,Holling,53.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,57346,Insming,69.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,57366,Kirviller,30.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,57392,Lemud,16.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,57431,Maizeroy,35.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,57609,Saint-Epvre,36.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,57627,Sanry-sur-Nied,32.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,57656,Sorbey,47.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,59543,Saint-Remy-du-Nord,63.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,61026,Barville,27.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,61049,Boissei-la-Lande,64.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,61066,Buré,67.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,61101,Le Château-d'Almenêches,10.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,61256,Médavy,47.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,61397,Saint-Germain-du-Corbéis,38.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,61462,Sarceaux,83.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,61473,Sevrai,65.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,62716,Rodelinghem,10.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,67199,Hinsingen,18.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,67310,Mussig,10.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,67311,Muttersholtz,31.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,70086,Bourbévelle,10.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,70236,Fleurey-lès-Faverney,10.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,70454,Rosières-sur-Mance,26.0
2024-01-01---2024-02-05_cluster_333,2024,2024-01-01,2024-02-05,35,333,71045,Bouhans,60.0
